customer_id,age,income,region,account_type
1001,52,114983,Basel,Premium
1002,42,103115,Basel,Basic
1003,54,81490,Basel,Basic
1004,67,63826,Bern,Premium
1005,41,97455,Lausanne,Basic
1006,41,89837,Lausanne,Premium
1007,68,102379,Geneva,Basic
1008,56,95879,Lausanne,Basic
1009,37,106238,Lausanne,Basic
1010,53,66619,Basel,Basic
1011,38,112934,Basel,Premium
1012,38,84939,Geneva,Basic
1013,48,131881,Zurich,Premium
1014,18,62770,Geneva,Gold
1015,19,123399,Geneva,Premium
1016,36,84947,Bern,Premium
1017,29,63714,Bern,Basic
1018,49,67902,Geneva,Basic
1019,31,71991,Geneva,Premium
1020,23,90604,Geneva,Basic
1021,66,93070,Lausanne,Premium
1022,41,65657,Bern,Basic
1023,46,79391,Geneva,Premium
1024,23,133556,Basel,Gold
1025,36,123188,Basel,Gold
1026,46,90908,Lausanne,Premium
1027,27,80950,Lausanne,Premium
1028,50,83000,Zurich,Premium
1029,35,95337,Zurich,Premium
1030,40,54430,Zurich,Basic
1031,35,73565,Lausanne,Basic
1032,72,38285,Lausanne,Basic
1033,44,89980,Lausanne,Gold
1034,29,96179,Basel,Basic
1035,57,67920,Lausanne,Premium
1036,26,119349,Basel,Premium
1037,48,49355,Zurich,Premium
1038,18,43390,Zurich,Premium
1039,25,85611,Zurich,Basic
1040,47,106177,Geneva,Premium
1041,56,122098,Geneva,Gold
1042,47,68527,Bern,Basic
1043,43,106967,Bern,Basic
1044,40,79037,Bern,Premium
1045,22,75684,Geneva,Gold
1046,34,102091,Geneva,Basic
1047,38,96308,Bern,Premium
1048,60,40590,Bern,Gold
1049,50,116913,Lausanne,Basic
1050,18,114502,Bern,Gold
1051,49,64360,Lausanne,Premium
1052,39,89895,Basel,Premium
1053,34,92350,Geneva,Premium
1054,54,86516,Bern,Basic
1055,60,66242,Geneva,Basic
1056,58,63209,Geneva,Basic
1057,32,79361,Geneva,Basic
1058,40,109318,Basel,Basic
1059,49,93590,Zurich,Gold
1060,59,70734,Bern,Gold
1061,37,99292,Zurich,Premium
1062,42,30000,Zurich,Gold
1063,28,108719,Zurich,Premium
1064,27,36507,Geneva,Basic
1065,57,70938,Lausanne,Basic
1066,65,52008,Geneva,Premium
1067,43,47632,Geneva,Premium
1068,60,109020,Zurich,Basic
1069,50,68307,Geneva,Premium
1070,35,88662,Zurich,Basic
1071,50,78826,Lausanne,Premium
1072,68,91926,Bern,Gold
1073,44,81920,Zurich,Premium
1074,68,47925,Lausanne,Gold
1075,18,104906,Bern,Gold
1076,57,67656,Basel,Gold
1077,46,41085,Zurich,Gold
1078,40,69297,Zurich,Gold
1079,46,117518,Basel,Premium
1080,18,101255,Basel,Basic
1081,41,71283,Zurich,Basic
1082,50,71268,Basel,Premium
1083,67,71959,Geneva,Basic
1084,37,131918,Bern,Basic
1085,32,89548,Bern,Gold
1086,37,90751,Bern,Gold
1087,58,105757,Geneva,Gold
1088,49,85969,Basel,Basic
1089,37,73523,Lausanne,Basic
1090,52,75091,Basel,Basic
1091,46,78209,Zurich,Basic
1092,59,79069,Bern,Basic
1093,34,98190,Basel,Basic
1094,40,81298,Lausanne,Gold
1095,39,98316,Zurich,Premium
1096,23,77982,Geneva,Basic
1097,49,81965,Geneva,Basic
1098,48,30044,Lausanne,Premium
1099,45,102908,Zurich,Basic
1100,41,88662,Bern,Gold
1101,23,104950,Basel,Basic
1102,38,30000,Zurich,Basic
1103,39,132209,Geneva,Basic
1104,32,76510,Lausanne,Basic
1105,42,107704,Lausanne,Premium
1106,51,54002,Basel,Premium
1107,73,95319,Lausanne,Premium
1108,47,53664,Lausanne,Basic
1109,48,64405,Zurich,Premium
1110,43,127850,Bern,Premium
1111,18,75232,Basel,Gold
1112,44,85435,Zurich,Basic
1113,45,101751,Bern,Basic
1114,80,92392,Zurich,Premium
1115,42,83760,Zurich,Premium
1116,49,89124,Lausanne,Basic
1117,44,140085,Bern,Basic
1118,27,78559,Basel,Basic
1119,62,85027,Basel,Gold
1120,56,106266,Bern,Basic
1121,56,107638,Lausanne,Gold
1122,31,109675,Geneva,Premium
1123,66,95968,Zurich,Gold
1124,23,51424,Lausanne,Gold
1125,53,120835,Bern,Basic
1126,77,51341,Zurich,Gold
1127,30,87565,Basel,Basic
1128,36,61143,Geneva,Gold
1129,46,78396,Basel,Premium
1130,37,88219,Bern,Basic
1131,21,88033,Zurich,Premium
1132,46,90548,Bern,Gold
1133,29,120342,Zurich,Basic
1134,52,91338,Lausanne,Premium
1135,31,73896,Geneva,Premium
1136,68,104102,Lausanne,Gold
1137,33,109736,Lausanne,Basic
1138,40,49309,Bern,Basic
1139,57,94935,Geneva,Basic
1140,26,97529,Zurich,Premium
1141,48,72560,Zurich,Basic
1142,64,114392,Basel,Gold
1143,20,76248,Zurich,Basic
1144,47,83139,Bern,Premium
1145,48,75673,Lausanne,Basic
1146,56,80389,Lausanne,Basic
1147,26,52593,Lausanne,Basic
1148,25,43998,Geneva,Basic
1149,52,119862,Zurich,Premium
1150,49,58825,Bern,Gold
1151,48,55215,Geneva,Premium
1152,50,30000,Basel,Gold
1153,34,64025,Bern,Gold
1154,48,46922,Bern,Premium
1155,49,121050,Bern,Gold
1156,34,105245,Lausanne,Premium
1157,72,62796,Bern,Basic
1158,52,136310,Zurich,Premium
1159,27,104544,Bern,Basic
1160,54,71879,Lausanne,Premium
1161,30,30000,Bern,Premium
1162,56,137273,Basel,Basic
1163,62,45260,Basel,Basic
1164,32,38865,Lausanne,Gold
1165,59,105564,Zurich,Premium
1166,51,140993,Zurich,Basic
1167,57,114606,Geneva,Premium
1168,73,94097,Lausanne,Premium
1169,41,94868,Bern,Premium
1170,33,101335,Lausanne,Gold
1171,31,98973,Geneva,Premium
1172,32,87029,Lausanne,Basic
1173,43,82605,Lausanne,Gold
1174,50,78435,Geneva,Gold
1175,49,61150,Zurich,Basic
1176,57,72983,Bern,Basic
1177,45,37676,Geneva,Basic
1178,66,77541,Basel,Premium
1179,41,55285,Zurich,Premium
1180,80,52410,Basel,Premium
1181,54,84497,Zurich,Gold
1182,32,114800,Bern,Premium
1183,28,102957,Bern,Basic
1184,52,40737,Lausanne,Basic
1185,41,55259,Basel,Basic
1186,55,103519,Zurich,Basic
1187,52,55437,Bern,Premium
1188,43,74384,Geneva,Gold
1189,32,93751,Bern,Basic
1190,22,55791,Geneva,Premium
1191,38,82634,Zurich,Premium
1192,57,46649,Bern,Basic
1193,48,64965,Bern,Basic
1194,26,87994,Zurich,Basic
1195,47,40175,Bern,Basic
1196,50,91011,Geneva,Gold
1197,31,79509,Bern,Basic
1198,47,93812,Basel,Basic
1199,45,85597,Lausanne,Premium
1200,27,114103,Geneva,Gold
1201,50,83130,Basel,Basic
1202,53,69264,Zurich,Basic
1203,61,83057,Geneva,Basic
1204,60,93582,Lausanne,Basic
1205,24,81221,Lausanne,Basic
1206,30,81014,Zurich,Premium
1207,52,62450,Zurich,Basic
1208,52,63427,Geneva,Basic
1209,52,44934,Bern,Gold
1210,80,123739,Zurich,Basic
1211,53,48903,Bern,Basic
1212,62,62677,Basel,Basic
1213,59,62039,Lausanne,Gold
1214,54,102373,Bern,Basic
1215,40,72626,Lausanne,Gold
1216,56,111193,Bern,Premium
1217,33,63162,Basel,Basic
1218,41,86974,Zurich,Gold
1219,37,59116,Basel,Basic
1220,46,133628,Zurich,Basic
1221,79,50310,Zurich,Gold
1222,18,87745,Lausanne,Premium
1223,55,95844,Basel,Premium
1224,20,90344,Bern,Basic
1225,37,75367,Basel,Basic
1226,61,76754,Lausanne,Premium
1227,45,81095,Zurich,Basic
1228,28,76324,Lausanne,Basic
1229,34,104096,Geneva,Basic
1230,55,135263,Geneva,Basic
1231,34,66062,Bern,Gold
1232,48,45754,Lausanne,Basic
1233,45,77792,Bern,Gold
1234,35,144492,Bern,Basic
1235,77,59908,Geneva,Premium
1236,54,120977,Bern,Basic
1237,18,121942,Geneva,Basic
1238,47,66160,Zurich,Basic
1239,35,94224,Lausanne,Basic
1240,57,120709,Bern,Premium
1241,33,70521,Geneva,Gold
1242,43,74910,Basel,Premium
1243,52,65457,Bern,Basic
1244,57,54631,Zurich,Basic
1245,26,63768,Zurich,Basic
1246,39,49401,Basel,Premium
1247,37,80852,Geneva,Premium
1248,35,60750,Bern,Gold
1249,71,85844,Geneva,Basic
1250,51,41102,Zurich,Premium
1251,26,88272,Geneva,Basic
1252,58,100838,Zurich,Premium
1253,76,30156,Geneva,Premium
1254,60,89351,Basel,Premium
1255,22,110691,Lausanne,Premium
1256,37,49758,Basel,Basic
1257,64,121814,Basel,Premium
1258,34,90475,Lausanne,Basic
1259,51,62374,Lausanne,Premium
1260,56,78605,Bern,Basic
1261,31,93958,Bern,Premium
1262,44,81900,Basel,Gold
1263,18,93468,Basel,Gold
1264,29,56983,Zurich,Gold
1265,41,84234,Zurich,Premium
1266,26,44657,Bern,Premium
1267,69,77219,Bern,Premium
1268,23,57402,Zurich,Gold
1269,38,61611,Zurich,Basic
1270,46,110902,Geneva,Gold
1271,66,107282,Geneva,Gold
1272,23,95228,Zurich,Premium
1273,62,52692,Geneva,Basic
1274,45,72089,Lausanne,Basic
1275,30,110327,Bern,Gold
1276,51,83542,Bern,Basic
1277,47,137983,Zurich,Gold
1278,35,89832,Basel,Basic
1279,46,84801,Zurich,Basic
1280,39,72272,Geneva,Gold
1281,46,83338,Basel,Premium
1282,54,76188,Geneva,Premium
1283,68,97702,Lausanne,Premium
1284,26,103917,Geneva,Basic
1285,76,60350,Lausanne,Premium
1286,18,46719,Lausanne,Basic
1287,42,34094,Geneva,Gold
1288,53,92699,Geneva,Gold
1289,49,52415,Lausanne,Basic
1290,35,30000,Basel,Premium
1291,41,89714,Lausanne,Premium
1292,37,142324,Bern,Basic
1293,36,79848,Lausanne,Gold
1294,57,100962,Basel,Basic
1295,50,82045,Bern,Basic
1296,34,77527,Zurich,Premium
1297,58,102976,Zurich,Premium
1298,49,72743,Basel,Premium
1299,57,86684,Lausanne,Premium
1300,54,88042,Geneva,Premium
1301,32,63297,Basel,Premium
1302,36,104801,Bern,Basic
1303,56,75626,Bern,Basic
1304,54,61106,Zurich,Basic
1305,44,93412,Bern,Basic
1306,46,57538,Basel,Premium
1307,64,80704,Bern,Basic
1308,36,79772,Basel,Basic
1309,53,107147,Geneva,Basic
1310,41,91867,Zurich,Gold
1311,41,79374,Bern,Gold
1312,61,100444,Basel,Premium
1313,57,114755,Lausanne,Gold
1314,57,93945,Zurich,Premium
1315,64,80258,Geneva,Premium
1316,45,47204,Basel,Basic
1317,55,53372,Geneva,Premium
1318,40,72369,Geneva,Premium
1319,49,64762,Bern,Premium
1320,43,75325,Bern,Premium
1321,46,81416,Basel,Premium
1322,53,93242,Lausanne,Premium
1323,32,78237,Basel,Gold
1324,76,92162,Lausanne,Basic
1325,29,81611,Geneva,Premium
1326,26,30613,Zurich,Basic
1327,62,56516,Basel,Premium
1328,56,76397,Basel,Premium
1329,54,49757,Lausanne,Basic
1330,54,94998,Geneva,Premium
1331,44,118268,Geneva,Basic
1332,31,110469,Lausanne,Premium
1333,46,74663,Geneva,Basic
1334,34,117268,Bern,Premium
1335,59,83716,Zurich,Basic
1336,42,71572,Basel,Premium
1337,32,64664,Zurich,Basic
1338,40,72438,Basel,Gold
1339,51,70295,Bern,Gold
1340,36,84260,Geneva,Gold
1341,32,84014,Lausanne,Premium
1342,48,80076,Bern,Premium
1343,48,90923,Zurich,Basic
1344,37,109766,Lausanne,Basic
1345,37,103738,Geneva,Basic
1346,48,42877,Bern,Premium
1347,23,30000,Lausanne,Gold
1348,23,103357,Bern,Basic
1349,34,45828,Bern,Gold
1350,41,74380,Geneva,Premium
1351,49,50747,Basel,Premium
1352,67,34950,Lausanne,Basic
1353,57,93536,Geneva,Basic
1354,42,98978,Bern,Premium
1355,44,65587,Geneva,Premium
1356,29,30000,Basel,Basic
1357,44,66343,Lausanne,Premium
1358,40,89795,Basel,Gold
1359,49,43027,Zurich,Gold
1360,32,84583,Lausanne,Gold
1361,52,79617,Basel,Basic
1362,67,94482,Bern,Basic
1363,43,82989,Lausanne,Premium
1364,51,55673,Lausanne,Basic
1365,55,109914,Geneva,Basic
1366,38,76036,Bern,Basic
1367,48,79317,Zurich,Basic
1368,45,56668,Basel,Basic
1369,46,68917,Geneva,Basic
1370,33,57879,Basel,Basic
1371,45,75676,Zurich,Basic
1372,52,122792,Zurich,Premium
1373,66,45702,Lausanne,Premium
1374,59,39660,Zurich,Premium
1375,77,116779,Basel,Basic
1376,33,74766,Bern,Basic
1377,58,63273,Bern,Premium
1378,47,105997,Lausanne,Premium
1379,77,64859,Basel,Premium
1380,32,125650,Basel,Basic
1381,32,96948,Zurich,Gold
1382,36,67802,Basel,Basic
1383,18,133932,Geneva,Basic
1384,37,64857,Zurich,Premium
1385,33,98552,Geneva,Premium
1386,47,87482,Lausanne,Basic
1387,50,112543,Bern,Basic
1388,73,119037,Lausanne,Premium
1389,59,80800,Bern,Basic
1390,36,61164,Lausanne,Basic
1391,31,91499,Basel,Basic
1392,52,63057,Geneva,Gold
1393,25,130334,Bern,Basic
1394,72,83413,Zurich,Gold
1395,62,70866,Geneva,Premium
1396,37,84617,Zurich,Gold
1397,19,46321,Geneva,Gold
1398,65,55709,Geneva,Basic
1399,43,110010,Lausanne,Basic
1400,63,63577,Bern,Basic
1401,21,53827,Bern,Basic
1402,36,93416,Geneva,Premium
1403,45,109642,Basel,Basic
1404,45,97973,Basel,Basic
1405,38,104901,Zurich,Basic
1406,54,61080,Zurich,Gold
1407,28,44454,Lausanne,Basic
1408,42,117533,Geneva,Basic
1409,46,71933,Zurich,Basic
1410,52,73729,Zurich,Gold
1411,55,113204,Geneva,Premium
1412,28,93905,Lausanne,Basic
1413,21,91397,Zurich,Basic
1414,64,134125,Lausanne,Basic
1415,49,63912,Bern,Basic
1416,33,103196,Lausanne,Gold
1417,68,81425,Basel,Premium
1418,46,86714,Basel,Basic
1419,62,118211,Lausanne,Gold
1420,46,92695,Basel,Basic
1421,75,93457,Bern,Premium
1422,71,106812,Geneva,Gold
1423,41,70876,Basel,Basic
1424,59,59019,Basel,Premium
1425,54,53879,Lausanne,Basic
1426,65,30841,Bern,Basic
1427,30,131405,Geneva,Basic
1428,55,52419,Lausanne,Basic
1429,60,74468,Lausanne,Premium
1430,18,73079,Bern,Gold
1431,27,87685,Geneva,Premium
1432,18,100393,Bern,Gold
1433,40,101511,Geneva,Gold
1434,55,65423,Bern,Basic
1435,67,75821,Lausanne,Basic
1436,46,87064,Lausanne,Basic
1437,69,73782,Zurich,Premium
1438,24,120183,Basel,Gold
1439,19,92274,Bern,Basic
1440,44,98371,Zurich,Premium
1441,50,96572,Basel,Premium
1442,44,109336,Bern,Premium
1443,18,84525,Geneva,Basic
1444,43,47579,Basel,Basic
1445,25,89992,Lausanne,Basic
1446,55,63716,Zurich,Basic
1447,50,66784,Basel,Basic
1448,30,94659,Basel,Premium
1449,37,110957,Lausanne,Basic
1450,29,80531,Bern,Gold
1451,44,87720,Geneva,Premium
1452,59,122555,Lausanne,Premium
1453,30,86018,Geneva,Basic
1454,52,145042,Bern,Premium
1455,37,94137,Basel,Gold
1456,33,35980,Geneva,Basic
1457,43,98833,Zurich,Basic
1458,29,89528,Zurich,Premium
1459,36,112243,Lausanne,Basic
1460,27,96829,Bern,Basic
1461,74,76538,Lausanne,Basic
1462,45,49392,Lausanne,Basic
1463,34,74774,Lausanne,Premium
1464,48,58736,Zurich,Basic
1465,43,65486,Zurich,Gold
1466,41,94714,Lausanne,Premium
1467,54,121747,Zurich,Premium
1468,56,89866,Bern,Premium
1469,37,50102,Lausanne,Gold
1470,36,91115,Zurich,Basic
1471,40,109915,Geneva,Gold
1472,18,64755,Lausanne,Premium
1473,22,76649,Lausanne,Premium
1474,65,80367,Bern,Premium
1475,69,60377,Basel,Basic
1476,41,96207,Basel,Basic
1477,53,76976,Bern,Premium
1478,49,90488,Bern,Basic
1479,80,57812,Bern,Premium
1480,61,69063,Basel,Basic
1481,43,98059,Bern,Basic
1482,30,70679,Zurich,Basic
1483,20,123174,Lausanne,Basic
1484,48,70009,Lausanne,Premium
1485,33,85617,Geneva,Basic
1486,23,103314,Geneva,Gold
1487,35,44540,Lausanne,Premium
1488,28,35979,Zurich,Basic
1489,70,41858,Basel,Premium
1490,58,111564,Basel,Gold
1491,44,66203,Zurich,Premium
1492,67,143954,Basel,Basic
1493,46,65893,Bern,Gold
1494,32,84613,Lausanne,Premium
1495,67,118552,Lausanne,Basic
1496,53,130152,Zurich,Basic
1497,29,131537,Basel,Premium
1498,42,110209,Geneva,Basic
