customer_id,age,income,region,account_type
1499,31,105601,Geneva,Gold
1500,24,94813,Basel,Basic
1501,58,99459,Geneva,Gold
1502,73,66220,Zurich,Premium
1503,24,59545,Zurich,Basic
1504,53,79915,Basel,Basic
1505,35,75745,Geneva,Premium
1506,37,68669,Zurich,Premium
1507,36,97409,Zurich,Premium
1508,32,103882,Bern,Basic
1509,45,82210,Bern,Basic
1510,32,116938,Zurich,Basic
1511,49,51457,Basel,Premium
1512,44,75158,Lausanne,Basic
1513,41,62079,Lausanne,Basic
1514,31,33336,Zurich,Premium
1515,36,77932,Zurich,Gold
1516,56,76956,Zurich,Basic
1517,52,117836,Basel,Basic
1518,30,95770,Bern,Premium
1519,46,54395,Zurich,Premium
1520,56,126352,Zurich,Basic
1521,19,110525,Geneva,Gold
1522,53,94552,Basel,Gold
1523,35,74337,Zurich,Basic
1524,53,56014,Geneva,Basic
1525,33,70694,Lausanne,Premium
1526,18,107218,Zurich,Premium
1527,20,127114,Zurich,Basic
1528,45,118581,Geneva,Premium
1529,48,67778,Basel,Premium
1530,31,52009,Zurich,Basic
1531,54,83522,Lausanne,Premium
1532,20,35789,Zurich,Gold
1533,44,88079,Lausanne,Basic
1534,26,76309,Bern,Basic
1535,35,68349,Bern,Basic
1536,45,40132,Lausanne,Gold
1537,32,92840,Basel,Gold
1538,39,66682,Zurich,Basic
1539,60,50752,Zurich,Premium
1540,36,30000,Bern,Premium
1541,57,79312,Lausanne,Premium
1542,28,124306,Zurich,Basic
1543,52,121531,Zurich,Basic
1544,66,68572,Basel,Basic
1545,18,64944,Geneva,Premium
1546,33,91719,Bern,Basic
1547,53,55040,Bern,Gold
1548,41,87544,Geneva,Basic
1549,50,99152,Zurich,Basic
1550,35,110673,Basel,Premium
1551,46,77496,Basel,Premium
1552,42,74908,Bern,Basic
1553,62,58050,Basel,Basic
1554,48,59327,Geneva,Gold
1555,50,74338,Zurich,Basic
1556,38,89184,Geneva,Basic
1557,37,102839,Lausanne,Gold
1558,38,59920,Bern,Basic
1559,50,117317,Basel,Basic
1560,38,73221,Lausanne,Basic
1561,49,79465,Basel,Basic
1562,76,61319,Zurich,Basic
1563,58,30000,Zurich,Basic
1564,40,102101,Zurich,Basic
1565,63,98421,Basel,Basic
1566,38,72966,Lausanne,Premium
1567,18,81674,Zurich,Basic
1568,29,92898,Lausanne,Basic
1569,18,40936,Basel,Gold
1570,39,66773,Lausanne,Premium
1571,45,99856,Basel,Basic
1572,70,48642,Basel,Gold
1573,49,87338,Bern,Basic
1574,41,46085,Basel,Basic
1575,57,91660,Basel,Premium
1576,18,79108,Geneva,Premium
1577,48,39621,Zurich,Basic
1578,56,109118,Bern,Basic
1579,22,61635,Bern,Premium
1580,62,59743,Bern,Basic
1581,50,85014,Geneva,Gold
1582,38,108715,Basel,Basic
1583,54,54604,Zurich,Gold
1584,79,81541,Lausanne,Premium
1585,47,90720,Basel,Gold
1586,48,97327,Geneva,Premium
1587,38,84411,Basel,Premium
1588,32,70824,Basel,Basic
1589,57,59310,Geneva,Basic
1590,32,82153,Bern,Basic
1591,46,53196,Bern,Gold
1592,37,30000,Zurich,Gold
1593,52,90913,Zurich,Basic
1594,50,102598,Bern,Basic
1595,60,30000,Lausanne,Basic
1596,37,54756,Basel,Premium
1597,40,95478,Lausanne,Basic
1598,30,131437,Basel,Premium
1599,38,80519,Bern,Gold
1600,50,61799,Zurich,Basic
1601,56,75427,Zurich,Basic
1602,31,114371,Lausanne,Basic
1603,58,63850,Zurich,Basic
1604,65,60020,Bern,Basic
1605,51,67931,Lausanne,Basic
1606,73,56166,Basel,Gold
1607,33,83066,Zurich,Basic
1608,26,120616,Geneva,Basic
1609,18,88076,Zurich,Gold
1610,67,73691,Basel,Premium
1611,54,72704,Lausanne,Basic
1612,44,40920,Basel,Premium
1613,49,102077,Geneva,Basic
1614,28,78054,Bern,Premium
1615,80,75488,Zurich,Premium
1616,46,159827,Lausanne,Premium
1617,46,87468,Bern,Basic
1618,55,61205,Basel,Gold
1619,52,69341,Lausanne,Basic
1620,48,108711,Bern,Basic
1621,33,82831,Lausanne,Basic
1622,52,44043,Geneva,Basic
1623,73,102980,Geneva,Basic
1624,65,63296,Zurich,Gold
1625,68,126832,Zurich,Gold
1626,37,107001,Geneva,Basic
1627,30,68816,Lausanne,Basic
1628,43,112025,Geneva,Basic
1629,45,81696,Zurich,Basic
1630,61,101319,Geneva,Basic
1631,19,92118,Geneva,Gold
1632,67,58841,Lausanne,Basic
1633,42,63911,Bern,Basic
1634,38,105749,Zurich,Basic
1635,29,71630,Lausanne,Gold
1636,20,69908,Geneva,Premium
1637,57,56121,Geneva,Gold
1638,46,90589,Bern,Premium
1639,25,131563,Zurich,Basic
1640,25,53311,Zurich,Basic
1641,39,80605,Basel,Premium
1642,70,115305,Zurich,Basic
1643,41,78008,Bern,Premium
1644,22,91309,Basel,Basic
1645,41,53440,Basel,Basic
1646,40,90707,Geneva,Premium
1647,18,75321,Geneva,Premium
1648,44,104643,Zurich,Premium
1649,41,109684,Basel,Basic
1650,55,144739,Geneva,Premium
1651,72,94490,Bern,Basic
1652,61,88144,Geneva,Basic
1653,40,84859,Geneva,Basic
1654,28,71170,Basel,Basic
1655,80,88462,Basel,Basic
1656,45,72614,Lausanne,Basic
1657,45,84211,Bern,Basic
1658,44,112939,Basel,Basic
1659,47,54836,Zurich,Basic
1660,42,108496,Bern,Basic
1661,36,112927,Bern,Basic
1662,36,77048,Basel,Premium
1663,44,30000,Bern,Basic
1664,36,64804,Basel,Basic
1665,34,112424,Geneva,Basic
1666,46,79428,Lausanne,Premium
1667,41,55017,Geneva,Gold
1668,67,67380,Basel,Premium
1669,18,101015,Basel,Premium
1670,61,93668,Geneva,Basic
1671,63,74026,Zurich,Premium
1672,18,70829,Zurich,Premium
1673,39,70206,Zurich,Basic
1674,39,56939,Basel,Basic
1675,23,120384,Bern,Basic
1676,33,71941,Basel,Gold
1677,28,110428,Bern,Premium
1678,71,118032,Geneva,Premium
1679,59,104957,Lausanne,Basic
1680,64,69209,Bern,Basic
1681,55,90093,Zurich,Basic
1682,28,79395,Basel,Basic
1683,37,57407,Geneva,Gold
1684,52,88108,Zurich,Premium
1685,26,50524,Geneva,Basic
1686,55,109691,Lausanne,Gold
1687,41,68384,Basel,Basic
1688,39,85028,Basel,Gold
1689,55,87082,Lausanne,Basic
1690,51,73527,Basel,Basic
1691,39,94667,Bern,Basic
1692,62,68127,Geneva,Basic
1693,28,101782,Zurich,Basic
1694,54,46350,Lausanne,Premium
1695,53,83159,Bern,Gold
1696,40,128473,Zurich,Premium
1697,49,54991,Zurich,Basic
1698,26,63056,Lausanne,Premium
1699,58,92847,Bern,Basic
1700,42,84489,Zurich,Basic
1701,37,88765,Zurich,Premium
1702,60,92229,Bern,Premium
1703,34,95868,Basel,Basic
1704,23,107742,Zurich,Basic
1705,21,90245,Geneva,Gold
1706,54,73968,Bern,Basic
1707,25,96814,Zurich,Basic
1708,71,127497,Lausanne,Premium
1709,18,76684,Geneva,Basic
1710,70,55636,Zurich,Basic
1711,48,107677,Geneva,Basic
1712,43,76990,Geneva,Premium
1713,36,30000,Basel,Premium
1714,50,101185,Geneva,Premium
1715,44,66616,Basel,Gold
1716,61,77736,Bern,Premium
1717,46,88299,Basel,Basic
1718,47,84762,Lausanne,Basic
1719,39,97736,Zurich,Premium
1720,44,69112,Bern,Premium
1721,49,92827,Bern,Premium
1722,19,73511,Lausanne,Premium
1723,24,98470,Basel,Basic
1724,56,95384,Zurich,Basic
1725,47,56614,Basel,Basic
1726,42,107149,Geneva,Basic
1727,45,66600,Basel,Basic
1728,50,100201,Bern,Premium
1729,36,89182,Zurich,Premium
1730,33,125954,Basel,Basic
1731,47,74413,Zurich,Basic
1732,30,71267,Zurich,Basic
1733,51,79514,Geneva,Basic
1734,19,72420,Geneva,Premium
1735,60,99998,Bern,Premium
1736,52,39592,Lausanne,Premium
1737,48,53657,Zurich,Premium
1738,59,53304,Lausanne,Premium
1739,69,103757,Bern,Basic
1740,60,122765,Zurich,Basic
1741,18,77388,Zurich,Basic
1742,25,75779,Lausanne,Gold
1743,35,81751,Basel,Basic
1744,45,109046,Geneva,Basic
1745,52,56816,Basel,Gold
1746,34,85959,Lausanne,Gold
1747,47,104379,Geneva,Premium
1748,33,92527,Basel,Basic
1749,35,84739,Geneva,Basic
1750,23,105026,Zurich,Basic
1751,31,30000,Basel,Basic
1752,24,96946,Geneva,Basic
1753,30,63648,Geneva,Basic
1754,60,34234,Geneva,Gold
1755,30,92780,Basel,Basic
1756,80,114341,Bern,Premium
1757,52,76563,Basel,Premium
1758,47,103821,Lausanne,Basic
1759,32,120306,Basel,Premium
1760,55,112872,Geneva,Basic
1761,36,120999,Zurich,Basic
1762,46,98553,Basel,Premium
1763,80,81885,Basel,Basic
1764,43,39950,Geneva,Gold
1765,62,73848,Zurich,Basic
1766,34,58918,Zurich,Premium
1767,44,134273,Lausanne,Basic
1768,71,75602,Basel,Basic
1769,35,83080,Zurich,Basic
1770,72,93787,Zurich,Premium
1771,55,81090,Bern,Gold
1772,36,122376,Bern,Gold
1773,54,64433,Zurich,Basic
1774,59,84865,Lausanne,Premium
1775,54,61438,Zurich,Premium
1776,21,46999,Geneva,Premium
1777,34,64705,Basel,Basic
1778,41,79074,Lausanne,Premium
1779,43,69267,Geneva,Gold
1780,54,62689,Lausanne,Basic
1781,47,44842,Geneva,Gold
1782,24,77922,Basel,Premium
1783,50,42381,Basel,Basic
1784,54,99001,Bern,Basic
1785,53,82060,Geneva,Basic
1786,61,43561,Bern,Premium
1787,57,72269,Geneva,Gold
1788,51,61196,Bern,Basic
1789,43,87979,Basel,Gold
1790,20,113511,Lausanne,Gold
1791,51,33120,Bern,Basic
1792,48,82875,Geneva,Gold
1793,49,75996,Geneva,Gold
1794,25,96783,Basel,Premium
1795,28,85329,Geneva,Premium
1796,60,61200,Zurich,Gold
1797,44,72023,Lausanne,Premium
1798,55,60099,Bern,Basic
1799,45,106900,Lausanne,Gold
1800,45,80532,Basel,Premium
1801,59,127529,Bern,Premium
1802,37,78483,Bern,Basic
1803,46,62289,Zurich,Premium
1804,38,42157,Basel,Basic
1805,38,34921,Geneva,Gold
1806,40,40396,Zurich,Basic
1807,48,86678,Zurich,Basic
1808,37,92718,Lausanne,Basic
1809,63,40470,Lausanne,Basic
1810,31,102375,Lausanne,Premium
1811,42,67923,Zurich,Gold
1812,38,83669,Geneva,Gold
1813,66,120305,Bern,Basic
1814,47,102420,Lausanne,Basic
1815,60,73286,Geneva,Gold
1816,22,57720,Basel,Gold
1817,49,30000,Lausanne,Basic
1818,58,62021,Bern,Basic
1819,46,74721,Basel,Basic
1820,60,55320,Basel,Gold
1821,37,76718,Bern,Premium
1822,66,81921,Lausanne,Basic
1823,79,74378,Zurich,Basic
1824,39,63749,Bern,Gold
1825,38,84216,Bern,Basic
1826,66,91048,Bern,Basic
1827,68,52740,Basel,Premium
1828,37,115273,Geneva,Basic
1829,38,77535,Zurich,Basic
1830,40,80471,Lausanne,Gold
1831,24,97705,Lausanne,Gold
1832,31,85830,Geneva,Gold
1833,29,103828,Bern,Gold
1834,33,87178,Zurich,Premium
1835,44,64689,Lausanne,Gold
1836,48,89037,Lausanne,Basic
1837,68,51406,Bern,Premium
1838,30,82713,Geneva,Gold
1839,59,79169,Zurich,Basic
1840,41,74797,Geneva,Basic
1841,44,76786,Geneva,Basic
1842,55,32953,Zurich,Basic
1843,28,66281,Zurich,Basic
1844,50,82321,Lausanne,Gold
1845,47,83996,Lausanne,Gold
1846,52,54308,Zurich,Basic
1847,49,111642,Basel,Basic
1848,80,58345,Lausanne,Basic
1849,35,104236,Basel,Gold
1850,37,90679,Zurich,Basic
1851,35,63844,Lausanne,Basic
1852,36,124382,Geneva,Basic
1853,35,50159,Zurich,Basic
1854,62,102978,Bern,Basic
1855,66,105014,Basel,Gold
1856,36,63234,Zurich,Premium
1857,32,114811,Zurich,Premium
1858,52,73748,Lausanne,Basic
1859,36,87217,Lausanne,Premium
1860,54,86508,Lausanne,Premium
1861,48,76642,Bern,Basic
1862,22,100270,Lausanne,Premium
1863,68,99837,Zurich,Basic
1864,71,36286,Lausanne,Gold
1865,35,112608,Geneva,Basic
1866,39,38437,Lausanne,Gold
1867,49,105813,Bern,Basic
1868,50,108167,Geneva,Premium
1869,54,52725,Zurich,Premium
1870,75,69729,Zurich,Premium
1871,42,52357,Basel,Basic
1872,33,74626,Geneva,Basic
1873,24,72299,Basel,Premium
1874,34,99491,Geneva,Basic
1875,44,112757,Geneva,Basic
1876,71,114892,Bern,Premium
1877,37,65945,Basel,Premium
1878,48,74769,Bern,Basic
1879,44,37914,Geneva,Basic
1880,62,59853,Zurich,Basic
1881,80,104121,Geneva,Premium
1882,37,120389,Bern,Premium
1883,37,49141,Basel,Gold
1884,60,65188,Basel,Gold
1885,55,79339,Bern,Basic
1886,72,87004,Basel,Basic
1887,53,59759,Lausanne,Basic
1888,39,90601,Zurich,Basic
1889,53,68154,Zurich,Gold
1890,61,79638,Zurich,Premium
1891,57,93657,Basel,Basic
1892,52,80160,Basel,Basic
1893,61,69090,Geneva,Premium
1894,62,77259,Geneva,Premium
1895,65,77790,Zurich,Basic
1896,54,70749,Lausanne,Gold
1897,42,73530,Geneva,Premium
1898,47,119966,Geneva,Basic
1899,63,94022,Basel,Gold
1900,32,72612,Lausanne,Basic
1901,50,97423,Zurich,Gold
1902,39,71654,Geneva,Gold
1903,45,109328,Lausanne,Premium
1904,64,89241,Lausanne,Premium
1905,47,77317,Zurich,Basic
1906,45,91192,Lausanne,Gold
1907,24,40728,Lausanne,Premium
1908,56,51830,Lausanne,Premium
1909,54,50151,Geneva,Gold
1910,77,83573,Zurich,Gold
1911,40,123312,Lausanne,Gold
1912,48,135782,Lausanne,Basic
1913,48,95951,Geneva,Gold
1914,68,92521,Zurich,Premium
1915,43,34973,Basel,Gold
1916,49,66433,Geneva,Premium
1917,54,60305,Zurich,Basic
1918,47,64478,Lausanne,Basic
1919,38,75796,Zurich,Premium
1920,47,68197,Zurich,Premium
1921,61,30517,Zurich,Basic
1922,29,98697,Basel,Premium
1923,46,53181,Zurich,Basic
1924,34,85981,Basel,Gold
1925,62,131852,Lausanne,Basic
1926,22,57015,Basel,Basic
1927,36,30000,Lausanne,Basic
1928,50,72849,Lausanne,Basic
1929,68,107523,Basel,Basic
1930,44,128958,Geneva,Basic
1931,36,49261,Bern,Basic
1932,73,92417,Zurich,Gold
1933,23,68367,Bern,Gold
1934,18,77351,Zurich,Basic
1935,51,146108,Zurich,Gold
1936,37,42425,Lausanne,Basic
1937,29,86343,Zurich,Premium
1938,55,91692,Zurich,Premium
1939,48,107144,Basel,Basic
1940,36,82449,Bern,Basic
1941,25,87701,Basel,Basic
1942,58,70208,Zurich,Basic
1943,54,86728,Lausanne,Premium
1944,43,71420,Basel,Basic
1945,72,95539,Basel,Basic
1946,28,70759,Geneva,Basic
1947,22,89427,Zurich,Basic
1948,34,79268,Lausanne,Premium
1949,44,108151,Basel,Basic
1950,48,78715,Basel,Gold
1951,41,35674,Lausanne,Basic
1952,50,111548,Zurich,Basic
1953,26,57356,Geneva,Premium
1954,66,63655,Basel,Basic
1955,43,65108,Geneva,Premium
1956,61,114360,Bern,Premium
1957,50,30000,Zurich,Basic
1958,51,158443,Bern,Basic
1959,53,106401,Bern,Basic
1960,51,85580,Bern,Basic
1961,54,78627,Zurich,Basic
1962,64,87138,Zurich,Basic
1963,47,93028,Lausanne,Basic
1964,55,96130,Geneva,Premium
1965,43,93890,Geneva,Premium
1966,66,82239,Lausanne,Premium
1967,34,75066,Lausanne,Basic
1968,72,76218,Bern,Basic
1969,44,75127,Lausanne,Gold
1970,23,108344,Basel,Premium
1971,46,94838,Geneva,Gold
1972,34,30000,Lausanne,Basic
1973,57,96397,Basel,Premium
1974,35,84868,Basel,Premium
1975,38,79532,Basel,Basic
1976,18,70287,Basel,Basic
1977,38,108102,Bern,Premium
1978,18,103688,Basel,Basic
1979,21,60678,Bern,Basic
1980,56,90176,Bern,Premium
1981,56,55708,Basel,Gold
1982,51,45509,Geneva,Basic
1983,30,64332,Basel,Basic
1984,44,101559,Basel,Basic
1985,44,103828,Basel,Premium
1986,27,92827,Geneva,Basic
1987,67,98127,Zurich,Gold
1988,58,92904,Zurich,Basic
1989,41,63962,Bern,Basic
1990,45,90798,Bern,Premium
1991,48,100010,Geneva,Gold
1992,18,98857,Lausanne,Basic
1993,41,109722,Zurich,Basic
1994,34,97707,Bern,Gold
1995,29,88786,Zurich,Basic
1996,40,106753,Geneva,Gold
1997,71,79336,Geneva,Basic
1998,54,57953,Lausanne,Premium
1999,36,75923,Lausanne,Premium
2000,53,61377,Geneva,Basic
