,customer_id,age,income,region,account_type,age_category,income_category
0,1001,52,114983,Basel,Premium,senior,top income
1,1002,42,103115,Basel,Basic,adult,top income
2,1003,54,81490,Basel,Basic,senior,middle income
3,1004,67,63826,Bern,Premium,old,low income
4,1005,41,97455,Lausanne,Basic,adult,upper income
5,1006,41,89837,Lausanne,Premium,adult,upper income
6,1007,68,102379,Geneva,Basic,old,top income
7,1008,56,95879,Lausanne,Basic,old,upper income
8,1009,37,106238,Lausanne,Basic,adult,top income
9,1010,53,66619,Basel,Basic,senior,middle income
10,1011,38,112934,Basel,Premium,adult,top income
11,1012,38,84939,Geneva,Basic,adult,upper income
12,1013,48,131881,Zurich,Premium,senior,top income
13,1014,18,62770,Geneva,Gold,young,low income
14,1015,19,123399,Geneva,Premium,young,top income
15,1016,36,84947,Bern,Premium,adult,upper income
16,1017,29,63714,Bern,Basic,young,low income
17,1018,49,67902,Geneva,Basic,senior,middle income
18,1019,31,71991,Geneva,Premium,young,middle income
19,1020,23,90604,Geneva,Basic,young,upper income
20,1021,66,93070,Lausanne,Premium,old,upper income
21,1022,41,65657,Bern,Basic,adult,middle income
22,1023,46,79391,Geneva,Premium,senior,middle income
23,1024,23,133556,Basel,Gold,young,top income
24,1025,36,123188,Basel,Gold,adult,top income
25,1026,46,90908,Lausanne,Premium,senior,upper income
26,1027,27,80950,Lausanne,Premium,young,middle income
27,1028,50,83000,Zurich,Premium,senior,upper income
28,1029,35,95337,Zurich,Premium,young,upper income
29,1030,40,54430,Zurich,Basic,adult,low income
30,1031,35,73565,Lausanne,Basic,young,middle income
31,1032,72,38285,Lausanne,Basic,,low income
32,1033,44,89980,Lausanne,Gold,adult,upper income
33,1034,29,96179,Basel,Basic,young,upper income
34,1035,57,67920,Lausanne,Premium,old,middle income
35,1036,26,119349,Basel,Premium,young,top income
36,1037,48,49355,Zurich,Premium,senior,low income
37,1038,18,43390,Zurich,Premium,young,low income
38,1039,25,85611,Zurich,Basic,young,upper income
39,1040,47,106177,Geneva,Premium,senior,top income
40,1041,56,122098,Geneva,Gold,old,top income
41,1042,47,68527,Bern,Basic,senior,middle income
42,1043,43,106967,Bern,Basic,adult,top income
43,1044,40,79037,Bern,Premium,adult,middle income
44,1045,22,75684,Geneva,Gold,young,middle income
45,1046,34,102091,Geneva,Basic,young,top income
46,1047,38,96308,Bern,Premium,adult,upper income
47,1048,60,40590,Bern,Gold,old,low income
48,1049,50,116913,Lausanne,Basic,senior,top income
49,1050,18,114502,Bern,Gold,young,top income
50,1051,49,64360,Lausanne,Premium,senior,low income
51,1052,39,89895,Basel,Premium,adult,upper income
52,1053,34,92350,Geneva,Premium,young,upper income
53,1054,54,86516,Bern,Basic,senior,upper income
54,1055,60,66242,Geneva,Basic,old,middle income
55,1056,58,63209,Geneva,Basic,old,low income
56,1057,32,79361,Geneva,Basic,young,middle income
57,1058,40,109318,Basel,Basic,adult,top income
58,1059,49,93590,Zurich,Gold,senior,upper income
59,1060,59,70734,Bern,Gold,old,middle income
60,1061,37,99292,Zurich,Premium,adult,top income
61,1062,42,30000,Zurich,Gold,adult,low income
62,1063,28,108719,Zurich,Premium,young,top income
63,1064,27,36507,Geneva,Basic,young,low income
64,1065,57,70938,Lausanne,Basic,old,middle income
65,1066,65,52008,Geneva,Premium,old,low income
66,1067,43,47632,Geneva,Premium,adult,low income
67,1068,60,109020,Zurich,Basic,old,top income
68,1069,50,68307,Geneva,Premium,senior,middle income
69,1070,35,88662,Zurich,Basic,young,upper income
70,1071,50,78826,Lausanne,Premium,senior,middle income
71,1072,68,91926,Bern,Gold,old,upper income
72,1073,44,81920,Zurich,Premium,adult,upper income
73,1074,68,47925,Lausanne,Gold,old,low income
74,1075,18,104906,Bern,Gold,young,top income
75,1076,57,67656,Basel,Gold,old,middle income
76,1077,46,41085,Zurich,Gold,senior,low income
77,1078,40,69297,Zurich,Gold,adult,middle income
78,1079,46,117518,Basel,Premium,senior,top income
79,1080,18,101255,Basel,Basic,young,top income
80,1081,41,71283,Zurich,Basic,adult,middle income
81,1082,50,71268,Basel,Premium,senior,middle income
82,1083,67,71959,Geneva,Basic,old,middle income
83,1084,37,131918,Bern,Basic,adult,top income
84,1085,32,89548,Bern,Gold,young,upper income
85,1086,37,90751,Bern,Gold,adult,upper income
86,1087,58,105757,Geneva,Gold,old,top income
87,1088,49,85969,Basel,Basic,senior,upper income
88,1089,37,73523,Lausanne,Basic,adult,middle income
89,1090,52,75091,Basel,Basic,senior,middle income
90,1091,46,78209,Zurich,Basic,senior,middle income
91,1092,59,79069,Bern,Basic,old,middle income
92,1093,34,98190,Basel,Basic,young,upper income
93,1094,40,81298,Lausanne,Gold,adult,middle income
94,1095,39,98316,Zurich,Premium,adult,top income
95,1096,23,77982,Geneva,Basic,young,middle income
96,1097,49,81965,Geneva,Basic,senior,upper income
97,1098,48,30044,Lausanne,Premium,senior,low income
98,1099,45,102908,Zurich,Basic,adult,top income
99,1100,41,88662,Bern,Gold,adult,upper income
100,1101,23,104950,Basel,Basic,young,top income
101,1102,38,30000,Zurich,Basic,adult,low income
102,1103,39,132209,Geneva,Basic,adult,top income
103,1104,32,76510,Lausanne,Basic,young,middle income
104,1105,42,107704,Lausanne,Premium,adult,top income
105,1106,51,54002,Basel,Premium,senior,low income
106,1107,73,95319,Lausanne,Premium,,upper income
107,1108,47,53664,Lausanne,Basic,senior,low income
108,1109,48,64405,Zurich,Premium,senior,low income
109,1110,43,127850,Bern,Premium,adult,top income
110,1111,18,75232,Basel,Gold,young,middle income
111,1112,44,85435,Zurich,Basic,adult,upper income
112,1113,45,101751,Bern,Basic,adult,top income
113,1114,80,92392,Zurich,Premium,,upper income
114,1115,42,83760,Zurich,Premium,adult,upper income
115,1116,49,89124,Lausanne,Basic,senior,upper income
116,1117,44,140085,Bern,Basic,adult,top income
117,1118,27,78559,Basel,Basic,young,middle income
118,1119,62,85027,Basel,Gold,old,upper income
119,1120,56,106266,Bern,Basic,old,top income
120,1121,56,107638,Lausanne,Gold,old,top income
121,1122,31,109675,Geneva,Premium,young,top income
122,1123,66,95968,Zurich,Gold,old,upper income
123,1124,23,51424,Lausanne,Gold,young,low income
124,1125,53,120835,Bern,Basic,senior,top income
125,1126,77,51341,Zurich,Gold,,low income
126,1127,30,87565,Basel,Basic,young,upper income
127,1128,36,61143,Geneva,Gold,adult,low income
128,1129,46,78396,Basel,Premium,senior,middle income
129,1130,37,88219,Bern,Basic,adult,upper income
130,1131,21,88033,Zurich,Premium,young,upper income
131,1132,46,90548,Bern,Gold,senior,upper income
132,1133,29,120342,Zurich,Basic,young,top income
133,1134,52,91338,Lausanne,Premium,senior,upper income
134,1135,31,73896,Geneva,Premium,young,middle income
135,1136,68,104102,Lausanne,Gold,old,top income
136,1137,33,109736,Lausanne,Basic,young,top income
137,1138,40,49309,Bern,Basic,adult,low income
138,1139,57,94935,Geneva,Basic,old,upper income
139,1140,26,97529,Zurich,Premium,young,upper income
140,1141,48,72560,Zurich,Basic,senior,middle income
141,1142,64,114392,Basel,Gold,old,top income
142,1143,20,76248,Zurich,Basic,young,middle income
143,1144,47,83139,Bern,Premium,senior,upper income
144,1145,48,75673,Lausanne,Basic,senior,middle income
145,1146,56,80389,Lausanne,Basic,old,middle income
146,1147,26,52593,Lausanne,Basic,young,low income
147,1148,25,43998,Geneva,Basic,young,low income
148,1149,52,119862,Zurich,Premium,senior,top income
149,1150,49,58825,Bern,Gold,senior,low income
150,1151,48,55215,Geneva,Premium,senior,low income
151,1152,50,30000,Basel,Gold,senior,low income
152,1153,34,64025,Bern,Gold,young,low income
153,1154,48,46922,Bern,Premium,senior,low income
154,1155,49,121050,Bern,Gold,senior,top income
155,1156,34,105245,Lausanne,Premium,young,top income
156,1157,72,62796,Bern,Basic,,low income
157,1158,52,136310,Zurich,Premium,senior,top income
158,1159,27,104544,Bern,Basic,young,top income
159,1160,54,71879,Lausanne,Premium,senior,middle income
160,1161,30,30000,Bern,Premium,young,low income
161,1162,56,137273,Basel,Basic,old,top income
162,1163,62,45260,Basel,Basic,old,low income
163,1164,32,38865,Lausanne,Gold,young,low income
164,1165,59,105564,Zurich,Premium,old,top income
165,1166,51,140993,Zurich,Basic,senior,top income
166,1167,57,114606,Geneva,Premium,old,top income
167,1168,73,94097,Lausanne,Premium,,upper income
168,1169,41,94868,Bern,Premium,adult,upper income
169,1170,33,101335,Lausanne,Gold,young,top income
170,1171,31,98973,Geneva,Premium,young,top income
171,1172,32,87029,Lausanne,Basic,young,upper income
172,1173,43,82605,Lausanne,Gold,adult,upper income
173,1174,50,78435,Geneva,Gold,senior,middle income
174,1175,49,61150,Zurich,Basic,senior,low income
175,1176,57,72983,Bern,Basic,old,middle income
176,1177,45,37676,Geneva,Basic,adult,low income
177,1178,66,77541,Basel,Premium,old,middle income
178,1179,41,55285,Zurich,Premium,adult,low income
179,1180,80,52410,Basel,Premium,,low income
180,1181,54,84497,Zurich,Gold,senior,upper income
181,1182,32,114800,Bern,Premium,young,top income
182,1183,28,102957,Bern,Basic,young,top income
183,1184,52,40737,Lausanne,Basic,senior,low income
184,1185,41,55259,Basel,Basic,adult,low income
185,1186,55,103519,Zurich,Basic,old,top income
186,1187,52,55437,Bern,Premium,senior,low income
187,1188,43,74384,Geneva,Gold,adult,middle income
188,1189,32,93751,Bern,Basic,young,upper income
189,1190,22,55791,Geneva,Premium,young,low income
190,1191,38,82634,Zurich,Premium,adult,upper income
191,1192,57,46649,Bern,Basic,old,low income
192,1193,48,64965,Bern,Basic,senior,middle income
193,1194,26,87994,Zurich,Basic,young,upper income
194,1195,47,40175,Bern,Basic,senior,low income
195,1196,50,91011,Geneva,Gold,senior,upper income
196,1197,31,79509,Bern,Basic,young,middle income
197,1198,47,93812,Basel,Basic,senior,upper income
198,1199,45,85597,Lausanne,Premium,adult,upper income
199,1200,27,114103,Geneva,Gold,young,top income
200,1201,50,83130,Basel,Basic,senior,upper income
201,1202,53,69264,Zurich,Basic,senior,middle income
202,1203,61,83057,Geneva,Basic,old,upper income
203,1204,60,93582,Lausanne,Basic,old,upper income
204,1205,24,81221,Lausanne,Basic,young,middle income
205,1206,30,81014,Zurich,Premium,young,middle income
206,1207,52,62450,Zurich,Basic,senior,low income
207,1208,52,63427,Geneva,Basic,senior,low income
208,1209,52,44934,Bern,Gold,senior,low income
209,1210,80,123739,Zurich,Basic,,top income
210,1211,53,48903,Bern,Basic,senior,low income
211,1212,62,62677,Basel,Basic,old,low income
212,1213,59,62039,Lausanne,Gold,old,low income
213,1214,54,102373,Bern,Basic,senior,top income
214,1215,40,72626,Lausanne,Gold,adult,middle income
215,1216,56,111193,Bern,Premium,old,top income
216,1217,33,63162,Basel,Basic,young,low income
217,1218,41,86974,Zurich,Gold,adult,upper income
218,1219,37,59116,Basel,Basic,adult,low income
219,1220,46,133628,Zurich,Basic,senior,top income
220,1221,79,50310,Zurich,Gold,,low income
221,1222,18,87745,Lausanne,Premium,young,upper income
222,1223,55,95844,Basel,Premium,old,upper income
223,1224,20,90344,Bern,Basic,young,upper income
224,1225,37,75367,Basel,Basic,adult,middle income
225,1226,61,76754,Lausanne,Premium,old,middle income
226,1227,45,81095,Zurich,Basic,adult,middle income
227,1228,28,76324,Lausanne,Basic,young,middle income
228,1229,34,104096,Geneva,Basic,young,top income
229,1230,55,135263,Geneva,Basic,old,top income
230,1231,34,66062,Bern,Gold,young,middle income
231,1232,48,45754,Lausanne,Basic,senior,low income
232,1233,45,77792,Bern,Gold,adult,middle income
233,1234,35,144492,Bern,Basic,young,top income
234,1235,77,59908,Geneva,Premium,,low income
235,1236,54,120977,Bern,Basic,senior,top income
236,1237,18,121942,Geneva,Basic,young,top income
237,1238,47,66160,Zurich,Basic,senior,middle income
238,1239,35,94224,Lausanne,Basic,young,upper income
239,1240,57,120709,Bern,Premium,old,top income
240,1241,33,70521,Geneva,Gold,young,middle income
241,1242,43,74910,Basel,Premium,adult,middle income
242,1243,52,65457,Bern,Basic,senior,middle income
243,1244,57,54631,Zurich,Basic,old,low income
244,1245,26,63768,Zurich,Basic,young,low income
245,1246,39,49401,Basel,Premium,adult,low income
246,1247,37,80852,Geneva,Premium,adult,middle income
247,1248,35,60750,Bern,Gold,young,low income
248,1249,71,85844,Geneva,Basic,,upper income
249,1250,51,41102,Zurich,Premium,senior,low income
250,1251,26,88272,Geneva,Basic,young,upper income
251,1252,58,100838,Zurich,Premium,old,top income
252,1253,76,30156,Geneva,Premium,,low income
253,1254,60,89351,Basel,Premium,old,upper income
254,1255,22,110691,Lausanne,Premium,young,top income
255,1256,37,49758,Basel,Basic,adult,low income
256,1257,64,121814,Basel,Premium,old,top income
257,1258,34,90475,Lausanne,Basic,young,upper income
258,1259,51,62374,Lausanne,Premium,senior,low income
259,1260,56,78605,Bern,Basic,old,middle income
260,1261,31,93958,Bern,Premium,young,upper income
261,1262,44,81900,Basel,Gold,adult,upper income
262,1263,18,93468,Basel,Gold,young,upper income
263,1264,29,56983,Zurich,Gold,young,low income
264,1265,41,84234,Zurich,Premium,adult,upper income
265,1266,26,44657,Bern,Premium,young,low income
266,1267,69,77219,Bern,Premium,old,middle income
267,1268,23,57402,Zurich,Gold,young,low income
268,1269,38,61611,Zurich,Basic,adult,low income
269,1270,46,110902,Geneva,Gold,senior,top income
270,1271,66,107282,Geneva,Gold,old,top income
271,1272,23,95228,Zurich,Premium,young,upper income
272,1273,62,52692,Geneva,Basic,old,low income
273,1274,45,72089,Lausanne,Basic,adult,middle income
274,1275,30,110327,Bern,Gold,young,top income
275,1276,51,83542,Bern,Basic,senior,upper income
276,1277,47,137983,Zurich,Gold,senior,top income
277,1278,35,89832,Basel,Basic,young,upper income
278,1279,46,84801,Zurich,Basic,senior,upper income
279,1280,39,72272,Geneva,Gold,adult,middle income
280,1281,46,83338,Basel,Premium,senior,upper income
281,1282,54,76188,Geneva,Premium,senior,middle income
282,1283,68,97702,Lausanne,Premium,old,upper income
283,1284,26,103917,Geneva,Basic,young,top income
284,1285,76,60350,Lausanne,Premium,,low income
285,1286,18,46719,Lausanne,Basic,young,low income
286,1287,42,34094,Geneva,Gold,adult,low income
287,1288,53,92699,Geneva,Gold,senior,upper income
288,1289,49,52415,Lausanne,Basic,senior,low income
289,1290,35,30000,Basel,Premium,young,low income
290,1291,41,89714,Lausanne,Premium,adult,upper income
291,1292,37,142324,Bern,Basic,adult,top income
292,1293,36,79848,Lausanne,Gold,adult,middle income
293,1294,57,100962,Basel,Basic,old,top income
294,1295,50,82045,Bern,Basic,senior,upper income
295,1296,34,77527,Zurich,Premium,young,middle income
296,1297,58,102976,Zurich,Premium,old,top income
297,1298,49,72743,Basel,Premium,senior,middle income
298,1299,57,86684,Lausanne,Premium,old,upper income
299,1300,54,88042,Geneva,Premium,senior,upper income
300,1301,32,63297,Basel,Premium,young,low income
301,1302,36,104801,Bern,Basic,adult,top income
302,1303,56,75626,Bern,Basic,old,middle income
303,1304,54,61106,Zurich,Basic,senior,low income
304,1305,44,93412,Bern,Basic,adult,upper income
305,1306,46,57538,Basel,Premium,senior,low income
306,1307,64,80704,Bern,Basic,old,middle income
307,1308,36,79772,Basel,Basic,adult,middle income
308,1309,53,107147,Geneva,Basic,senior,top income
309,1310,41,91867,Zurich,Gold,adult,upper income
310,1311,41,79374,Bern,Gold,adult,middle income
311,1312,61,100444,Basel,Premium,old,top income
312,1313,57,114755,Lausanne,Gold,old,top income
313,1314,57,93945,Zurich,Premium,old,upper income
314,1315,64,80258,Geneva,Premium,old,middle income
315,1316,45,47204,Basel,Basic,adult,low income
316,1317,55,53372,Geneva,Premium,old,low income
317,1318,40,72369,Geneva,Premium,adult,middle income
318,1319,49,64762,Bern,Premium,senior,low income
319,1320,43,75325,Bern,Premium,adult,middle income
320,1321,46,81416,Basel,Premium,senior,middle income
321,1322,53,93242,Lausanne,Premium,senior,upper income
322,1323,32,78237,Basel,Gold,young,middle income
323,1324,76,92162,Lausanne,Basic,,upper income
324,1325,29,81611,Geneva,Premium,young,upper income
325,1326,26,30613,Zurich,Basic,young,low income
326,1327,62,56516,Basel,Premium,old,low income
327,1328,56,76397,Basel,Premium,old,middle income
328,1329,54,49757,Lausanne,Basic,senior,low income
329,1330,54,94998,Geneva,Premium,senior,upper income
330,1331,44,118268,Geneva,Basic,adult,top income
331,1332,31,110469,Lausanne,Premium,young,top income
332,1333,46,74663,Geneva,Basic,senior,middle income
333,1334,34,117268,Bern,Premium,young,top income
334,1335,59,83716,Zurich,Basic,old,upper income
335,1336,42,71572,Basel,Premium,adult,middle income
336,1337,32,64664,Zurich,Basic,young,low income
337,1338,40,72438,Basel,Gold,adult,middle income
338,1339,51,70295,Bern,Gold,senior,middle income
339,1340,36,84260,Geneva,Gold,adult,upper income
340,1341,32,84014,Lausanne,Premium,young,upper income
341,1342,48,80076,Bern,Premium,senior,middle income
342,1343,48,90923,Zurich,Basic,senior,upper income
343,1344,37,109766,Lausanne,Basic,adult,top income
344,1345,37,103738,Geneva,Basic,adult,top income
345,1346,48,42877,Bern,Premium,senior,low income
346,1347,23,30000,Lausanne,Gold,young,low income
347,1348,23,103357,Bern,Basic,young,top income
348,1349,34,45828,Bern,Gold,young,low income
349,1350,41,74380,Geneva,Premium,adult,middle income
350,1351,49,50747,Basel,Premium,senior,low income
351,1352,67,34950,Lausanne,Basic,old,low income
352,1353,57,93536,Geneva,Basic,old,upper income
353,1354,42,98978,Bern,Premium,adult,top income
354,1355,44,65587,Geneva,Premium,adult,middle income
355,1356,29,30000,Basel,Basic,young,low income
356,1357,44,66343,Lausanne,Premium,adult,middle income
357,1358,40,89795,Basel,Gold,adult,upper income
358,1359,49,43027,Zurich,Gold,senior,low income
359,1360,32,84583,Lausanne,Gold,young,upper income
360,1361,52,79617,Basel,Basic,senior,middle income
361,1362,67,94482,Bern,Basic,old,upper income
362,1363,43,82989,Lausanne,Premium,adult,upper income
363,1364,51,55673,Lausanne,Basic,senior,low income
364,1365,55,109914,Geneva,Basic,old,top income
365,1366,38,76036,Bern,Basic,adult,middle income
366,1367,48,79317,Zurich,Basic,senior,middle income
367,1368,45,56668,Basel,Basic,adult,low income
368,1369,46,68917,Geneva,Basic,senior,middle income
369,1370,33,57879,Basel,Basic,young,low income
370,1371,45,75676,Zurich,Basic,adult,middle income
371,1372,52,122792,Zurich,Premium,senior,top income
372,1373,66,45702,Lausanne,Premium,old,low income
373,1374,59,39660,Zurich,Premium,old,low income
374,1375,77,116779,Basel,Basic,,top income
375,1376,33,74766,Bern,Basic,young,middle income
376,1377,58,63273,Bern,Premium,old,low income
377,1378,47,105997,Lausanne,Premium,senior,top income
378,1379,77,64859,Basel,Premium,,middle income
379,1380,32,125650,Basel,Basic,young,top income
380,1381,32,96948,Zurich,Gold,young,upper income
381,1382,36,67802,Basel,Basic,adult,middle income
382,1383,18,133932,Geneva,Basic,young,top income
383,1384,37,64857,Zurich,Premium,adult,middle income
384,1385,33,98552,Geneva,Premium,young,top income
385,1386,47,87482,Lausanne,Basic,senior,upper income
386,1387,50,112543,Bern,Basic,senior,top income
387,1388,73,119037,Lausanne,Premium,,top income
388,1389,59,80800,Bern,Basic,old,middle income
389,1390,36,61164,Lausanne,Basic,adult,low income
390,1391,31,91499,Basel,Basic,young,upper income
391,1392,52,63057,Geneva,Gold,senior,low income
392,1393,25,130334,Bern,Basic,young,top income
393,1394,72,83413,Zurich,Gold,,upper income
394,1395,62,70866,Geneva,Premium,old,middle income
395,1396,37,84617,Zurich,Gold,adult,upper income
396,1397,19,46321,Geneva,Gold,young,low income
397,1398,65,55709,Geneva,Basic,old,low income
398,1399,43,110010,Lausanne,Basic,adult,top income
399,1400,63,63577,Bern,Basic,old,low income
400,1401,21,53827,Bern,Basic,young,low income
401,1402,36,93416,Geneva,Premium,adult,upper income
402,1403,45,109642,Basel,Basic,adult,top income
403,1404,45,97973,Basel,Basic,adult,upper income
404,1405,38,104901,Zurich,Basic,adult,top income
405,1406,54,61080,Zurich,Gold,senior,low income
406,1407,28,44454,Lausanne,Basic,young,low income
407,1408,42,117533,Geneva,Basic,adult,top income
408,1409,46,71933,Zurich,Basic,senior,middle income
409,1410,52,73729,Zurich,Gold,senior,middle income
410,1411,55,113204,Geneva,Premium,old,top income
411,1412,28,93905,Lausanne,Basic,young,upper income
412,1413,21,91397,Zurich,Basic,young,upper income
413,1414,64,134125,Lausanne,Basic,old,top income
414,1415,49,63912,Bern,Basic,senior,low income
415,1416,33,103196,Lausanne,Gold,young,top income
416,1417,68,81425,Basel,Premium,old,middle income
417,1418,46,86714,Basel,Basic,senior,upper income
418,1419,62,118211,Lausanne,Gold,old,top income
419,1420,46,92695,Basel,Basic,senior,upper income
420,1421,75,93457,Bern,Premium,,upper income
421,1422,71,106812,Geneva,Gold,,top income
422,1423,41,70876,Basel,Basic,adult,middle income
423,1424,59,59019,Basel,Premium,old,low income
424,1425,54,53879,Lausanne,Basic,senior,low income
425,1426,65,30841,Bern,Basic,old,low income
426,1427,30,131405,Geneva,Basic,young,top income
427,1428,55,52419,Lausanne,Basic,old,low income
428,1429,60,74468,Lausanne,Premium,old,middle income
429,1430,18,73079,Bern,Gold,young,middle income
430,1431,27,87685,Geneva,Premium,young,upper income
431,1432,18,100393,Bern,Gold,young,top income
432,1433,40,101511,Geneva,Gold,adult,top income
433,1434,55,65423,Bern,Basic,old,middle income
434,1435,67,75821,Lausanne,Basic,old,middle income
435,1436,46,87064,Lausanne,Basic,senior,upper income
436,1437,69,73782,Zurich,Premium,old,middle income
437,1438,24,120183,Basel,Gold,young,top income
438,1439,19,92274,Bern,Basic,young,upper income
439,1440,44,98371,Zurich,Premium,adult,top income
440,1441,50,96572,Basel,Premium,senior,upper income
441,1442,44,109336,Bern,Premium,adult,top income
442,1443,18,84525,Geneva,Basic,young,upper income
443,1444,43,47579,Basel,Basic,adult,low income
444,1445,25,89992,Lausanne,Basic,young,upper income
445,1446,55,63716,Zurich,Basic,old,low income
446,1447,50,66784,Basel,Basic,senior,middle income
447,1448,30,94659,Basel,Premium,young,upper income
448,1449,37,110957,Lausanne,Basic,adult,top income
449,1450,29,80531,Bern,Gold,young,middle income
450,1451,44,87720,Geneva,Premium,adult,upper income
451,1452,59,122555,Lausanne,Premium,old,top income
452,1453,30,86018,Geneva,Basic,young,upper income
453,1454,52,145042,Bern,Premium,senior,top income
454,1455,37,94137,Basel,Gold,adult,upper income
455,1456,33,35980,Geneva,Basic,young,low income
456,1457,43,98833,Zurich,Basic,adult,top income
457,1458,29,89528,Zurich,Premium,young,upper income
458,1459,36,112243,Lausanne,Basic,adult,top income
459,1460,27,96829,Bern,Basic,young,upper income
460,1461,74,76538,Lausanne,Basic,,middle income
461,1462,45,49392,Lausanne,Basic,adult,low income
462,1463,34,74774,Lausanne,Premium,young,middle income
463,1464,48,58736,Zurich,Basic,senior,low income
464,1465,43,65486,Zurich,Gold,adult,middle income
465,1466,41,94714,Lausanne,Premium,adult,upper income
466,1467,54,121747,Zurich,Premium,senior,top income
467,1468,56,89866,Bern,Premium,old,upper income
468,1469,37,50102,Lausanne,Gold,adult,low income
469,1470,36,91115,Zurich,Basic,adult,upper income
470,1471,40,109915,Geneva,Gold,adult,top income
471,1472,18,64755,Lausanne,Premium,young,low income
472,1473,22,76649,Lausanne,Premium,young,middle income
473,1474,65,80367,Bern,Premium,old,middle income
474,1475,69,60377,Basel,Basic,old,low income
475,1476,41,96207,Basel,Basic,adult,upper income
476,1477,53,76976,Bern,Premium,senior,middle income
477,1478,49,90488,Bern,Basic,senior,upper income
478,1479,80,57812,Bern,Premium,,low income
479,1480,61,69063,Basel,Basic,old,middle income
480,1481,43,98059,Bern,Basic,adult,upper income
481,1482,30,70679,Zurich,Basic,young,middle income
482,1483,20,123174,Lausanne,Basic,young,top income
483,1484,48,70009,Lausanne,Premium,senior,middle income
484,1485,33,85617,Geneva,Basic,young,upper income
485,1486,23,103314,Geneva,Gold,young,top income
486,1487,35,44540,Lausanne,Premium,young,low income
487,1488,28,35979,Zurich,Basic,young,low income
488,1489,70,41858,Basel,Premium,,low income
489,1490,58,111564,Basel,Gold,old,top income
490,1491,44,66203,Zurich,Premium,adult,middle income
491,1492,67,143954,Basel,Basic,old,top income
492,1493,46,65893,Bern,Gold,senior,middle income
493,1494,32,84613,Lausanne,Premium,young,upper income
494,1495,67,118552,Lausanne,Basic,old,top income
495,1496,53,130152,Zurich,Basic,senior,top income
496,1497,29,131537,Basel,Premium,young,top income
497,1498,42,110209,Geneva,Basic,adult,top income
498,1499,31,105601,Geneva,Gold,young,top income
