,customer_id,age,income,region,account_type,age_category,income_category
499,1500,24,94813,Basel,Basic,young,upper income
500,1501,58,99459,Geneva,Gold,old,top income
501,1502,73,66220,Zurich,Premium,,middle income
502,1503,24,59545,Zurich,Basic,young,low income
503,1504,53,79915,Basel,Basic,senior,middle income
504,1505,35,75745,Geneva,Premium,young,middle income
505,1506,37,68669,Zurich,Premium,adult,middle income
506,1507,36,97409,Zurich,Premium,adult,upper income
507,1508,32,103882,Bern,Basic,young,top income
508,1509,45,82210,Bern,Basic,adult,upper income
509,1510,32,116938,Zurich,Basic,young,top income
510,1511,49,51457,Basel,Premium,senior,low income
511,1512,44,75158,Lausanne,Basic,adult,middle income
512,1513,41,62079,Lausanne,Basic,adult,low income
513,1514,31,33336,Zurich,Premium,young,low income
514,1515,36,77932,Zurich,Gold,adult,middle income
515,1516,56,76956,Zurich,Basic,old,middle income
516,1517,52,117836,Basel,Basic,senior,top income
517,1518,30,95770,Bern,Premium,young,upper income
518,1519,46,54395,Zurich,Premium,senior,low income
519,1520,56,126352,Zurich,Basic,old,top income
520,1521,19,110525,Geneva,Gold,young,top income
521,1522,53,94552,Basel,Gold,senior,upper income
522,1523,35,74337,Zurich,Basic,young,middle income
523,1524,53,56014,Geneva,Basic,senior,low income
524,1525,33,70694,Lausanne,Premium,young,middle income
525,1526,18,107218,Zurich,Premium,young,top income
526,1527,20,127114,Zurich,Basic,young,top income
527,1528,45,118581,Geneva,Premium,adult,top income
528,1529,48,67778,Basel,Premium,senior,middle income
529,1530,31,52009,Zurich,Basic,young,low income
530,1531,54,83522,Lausanne,Premium,senior,upper income
531,1532,20,35789,Zurich,Gold,young,low income
532,1533,44,88079,Lausanne,Basic,adult,upper income
533,1534,26,76309,Bern,Basic,young,middle income
534,1535,35,68349,Bern,Basic,young,middle income
535,1536,45,40132,Lausanne,Gold,adult,low income
536,1537,32,92840,Basel,Gold,young,upper income
537,1538,39,66682,Zurich,Basic,adult,middle income
538,1539,60,50752,Zurich,Premium,old,low income
539,1540,36,30000,Bern,Premium,adult,low income
540,1541,57,79312,Lausanne,Premium,old,middle income
541,1542,28,124306,Zurich,Basic,young,top income
542,1543,52,121531,Zurich,Basic,senior,top income
543,1544,66,68572,Basel,Basic,old,middle income
544,1545,18,64944,Geneva,Premium,young,middle income
545,1546,33,91719,Bern,Basic,young,upper income
546,1547,53,55040,Bern,Gold,senior,low income
547,1548,41,87544,Geneva,Basic,adult,upper income
548,1549,50,99152,Zurich,Basic,senior,top income
549,1550,35,110673,Basel,Premium,young,top income
550,1551,46,77496,Basel,Premium,senior,middle income
551,1552,42,74908,Bern,Basic,adult,middle income
552,1553,62,58050,Basel,Basic,old,low income
553,1554,48,59327,Geneva,Gold,senior,low income
554,1555,50,74338,Zurich,Basic,senior,middle income
555,1556,38,89184,Geneva,Basic,adult,upper income
556,1557,37,102839,Lausanne,Gold,adult,top income
557,1558,38,59920,Bern,Basic,adult,low income
558,1559,50,117317,Basel,Basic,senior,top income
559,1560,38,73221,Lausanne,Basic,adult,middle income
560,1561,49,79465,Basel,Basic,senior,middle income
561,1562,76,61319,Zurich,Basic,,low income
562,1563,58,30000,Zurich,Basic,old,low income
563,1564,40,102101,Zurich,Basic,adult,top income
564,1565,63,98421,Basel,Basic,old,top income
565,1566,38,72966,Lausanne,Premium,adult,middle income
566,1567,18,81674,Zurich,Basic,young,upper income
567,1568,29,92898,Lausanne,Basic,young,upper income
568,1569,18,40936,Basel,Gold,young,low income
569,1570,39,66773,Lausanne,Premium,adult,middle income
570,1571,45,99856,Basel,Basic,adult,top income
571,1572,70,48642,Basel,Gold,,low income
572,1573,49,87338,Bern,Basic,senior,upper income
573,1574,41,46085,Basel,Basic,adult,low income
574,1575,57,91660,Basel,Premium,old,upper income
575,1576,18,79108,Geneva,Premium,young,middle income
576,1577,48,39621,Zurich,Basic,senior,low income
577,1578,56,109118,Bern,Basic,old,top income
578,1579,22,61635,Bern,Premium,young,low income
579,1580,62,59743,Bern,Basic,old,low income
580,1581,50,85014,Geneva,Gold,senior,upper income
581,1582,38,108715,Basel,Basic,adult,top income
582,1583,54,54604,Zurich,Gold,senior,low income
583,1584,79,81541,Lausanne,Premium,,middle income
584,1585,47,90720,Basel,Gold,senior,upper income
585,1586,48,97327,Geneva,Premium,senior,upper income
586,1587,38,84411,Basel,Premium,adult,upper income
587,1588,32,70824,Basel,Basic,young,middle income
588,1589,57,59310,Geneva,Basic,old,low income
589,1590,32,82153,Bern,Basic,young,upper income
590,1591,46,53196,Bern,Gold,senior,low income
591,1592,37,30000,Zurich,Gold,adult,low income
592,1593,52,90913,Zurich,Basic,senior,upper income
593,1594,50,102598,Bern,Basic,senior,top income
594,1595,60,30000,Lausanne,Basic,old,low income
595,1596,37,54756,Basel,Premium,adult,low income
596,1597,40,95478,Lausanne,Basic,adult,upper income
597,1598,30,131437,Basel,Premium,young,top income
598,1599,38,80519,Bern,Gold,adult,middle income
599,1600,50,61799,Zurich,Basic,senior,low income
600,1601,56,75427,Zurich,Basic,old,middle income
601,1602,31,114371,Lausanne,Basic,young,top income
602,1603,58,63850,Zurich,Basic,old,low income
603,1604,65,60020,Bern,Basic,old,low income
604,1605,51,67931,Lausanne,Basic,senior,middle income
605,1606,73,56166,Basel,Gold,,low income
606,1607,33,83066,Zurich,Basic,young,upper income
607,1608,26,120616,Geneva,Basic,young,top income
608,1609,18,88076,Zurich,Gold,young,upper income
609,1610,67,73691,Basel,Premium,old,middle income
610,1611,54,72704,Lausanne,Basic,senior,middle income
611,1612,44,40920,Basel,Premium,adult,low income
612,1613,49,102077,Geneva,Basic,senior,top income
613,1614,28,78054,Bern,Premium,young,middle income
614,1615,80,75488,Zurich,Premium,,middle income
615,1616,46,159827,Lausanne,Premium,senior,top income
616,1617,46,87468,Bern,Basic,senior,upper income
617,1618,55,61205,Basel,Gold,old,low income
618,1619,52,69341,Lausanne,Basic,senior,middle income
619,1620,48,108711,Bern,Basic,senior,top income
620,1621,33,82831,Lausanne,Basic,young,upper income
621,1622,52,44043,Geneva,Basic,senior,low income
622,1623,73,102980,Geneva,Basic,,top income
623,1624,65,63296,Zurich,Gold,old,low income
624,1625,68,126832,Zurich,Gold,old,top income
625,1626,37,107001,Geneva,Basic,adult,top income
626,1627,30,68816,Lausanne,Basic,young,middle income
627,1628,43,112025,Geneva,Basic,adult,top income
628,1629,45,81696,Zurich,Basic,adult,upper income
629,1630,61,101319,Geneva,Basic,old,top income
630,1631,19,92118,Geneva,Gold,young,upper income
631,1632,67,58841,Lausanne,Basic,old,low income
632,1633,42,63911,Bern,Basic,adult,low income
633,1634,38,105749,Zurich,Basic,adult,top income
634,1635,29,71630,Lausanne,Gold,young,middle income
635,1636,20,69908,Geneva,Premium,young,middle income
636,1637,57,56121,Geneva,Gold,old,low income
637,1638,46,90589,Bern,Premium,senior,upper income
638,1639,25,131563,Zurich,Basic,young,top income
639,1640,25,53311,Zurich,Basic,young,low income
640,1641,39,80605,Basel,Premium,adult,middle income
641,1642,70,115305,Zurich,Basic,,top income
642,1643,41,78008,Bern,Premium,adult,middle income
643,1644,22,91309,Basel,Basic,young,upper income
644,1645,41,53440,Basel,Basic,adult,low income
645,1646,40,90707,Geneva,Premium,adult,upper income
646,1647,18,75321,Geneva,Premium,young,middle income
647,1648,44,104643,Zurich,Premium,adult,top income
648,1649,41,109684,Basel,Basic,adult,top income
649,1650,55,144739,Geneva,Premium,old,top income
650,1651,72,94490,Bern,Basic,,upper income
651,1652,61,88144,Geneva,Basic,old,upper income
652,1653,40,84859,Geneva,Basic,adult,upper income
653,1654,28,71170,Basel,Basic,young,middle income
654,1655,80,88462,Basel,Basic,,upper income
655,1656,45,72614,Lausanne,Basic,adult,middle income
656,1657,45,84211,Bern,Basic,adult,upper income
657,1658,44,112939,Basel,Basic,adult,top income
658,1659,47,54836,Zurich,Basic,senior,low income
659,1660,42,108496,Bern,Basic,adult,top income
660,1661,36,112927,Bern,Basic,adult,top income
661,1662,36,77048,Basel,Premium,adult,middle income
662,1663,44,30000,Bern,Basic,adult,low income
663,1664,36,64804,Basel,Basic,adult,low income
664,1665,34,112424,Geneva,Basic,young,top income
665,1666,46,79428,Lausanne,Premium,senior,middle income
666,1667,41,55017,Geneva,Gold,adult,low income
667,1668,67,67380,Basel,Premium,old,middle income
668,1669,18,101015,Basel,Premium,young,top income
669,1670,61,93668,Geneva,Basic,old,upper income
670,1671,63,74026,Zurich,Premium,old,middle income
671,1672,18,70829,Zurich,Premium,young,middle income
672,1673,39,70206,Zurich,Basic,adult,middle income
673,1674,39,56939,Basel,Basic,adult,low income
674,1675,23,120384,Bern,Basic,young,top income
675,1676,33,71941,Basel,Gold,young,middle income
676,1677,28,110428,Bern,Premium,young,top income
677,1678,71,118032,Geneva,Premium,,top income
678,1679,59,104957,Lausanne,Basic,old,top income
679,1680,64,69209,Bern,Basic,old,middle income
680,1681,55,90093,Zurich,Basic,old,upper income
681,1682,28,79395,Basel,Basic,young,middle income
682,1683,37,57407,Geneva,Gold,adult,low income
683,1684,52,88108,Zurich,Premium,senior,upper income
684,1685,26,50524,Geneva,Basic,young,low income
685,1686,55,109691,Lausanne,Gold,old,top income
686,1687,41,68384,Basel,Basic,adult,middle income
687,1688,39,85028,Basel,Gold,adult,upper income
688,1689,55,87082,Lausanne,Basic,old,upper income
689,1690,51,73527,Basel,Basic,senior,middle income
690,1691,39,94667,Bern,Basic,adult,upper income
691,1692,62,68127,Geneva,Basic,old,middle income
692,1693,28,101782,Zurich,Basic,young,top income
693,1694,54,46350,Lausanne,Premium,senior,low income
694,1695,53,83159,Bern,Gold,senior,upper income
695,1696,40,128473,Zurich,Premium,adult,top income
696,1697,49,54991,Zurich,Basic,senior,low income
697,1698,26,63056,Lausanne,Premium,young,low income
698,1699,58,92847,Bern,Basic,old,upper income
699,1700,42,84489,Zurich,Basic,adult,upper income
700,1701,37,88765,Zurich,Premium,adult,upper income
701,1702,60,92229,Bern,Premium,old,upper income
702,1703,34,95868,Basel,Basic,young,upper income
703,1704,23,107742,Zurich,Basic,young,top income
704,1705,21,90245,Geneva,Gold,young,upper income
705,1706,54,73968,Bern,Basic,senior,middle income
706,1707,25,96814,Zurich,Basic,young,upper income
707,1708,71,127497,Lausanne,Premium,,top income
708,1709,18,76684,Geneva,Basic,young,middle income
709,1710,70,55636,Zurich,Basic,,low income
710,1711,48,107677,Geneva,Basic,senior,top income
711,1712,43,76990,Geneva,Premium,adult,middle income
712,1713,36,30000,Basel,Premium,adult,low income
713,1714,50,101185,Geneva,Premium,senior,top income
714,1715,44,66616,Basel,Gold,adult,middle income
715,1716,61,77736,Bern,Premium,old,middle income
716,1717,46,88299,Basel,Basic,senior,upper income
717,1718,47,84762,Lausanne,Basic,senior,upper income
718,1719,39,97736,Zurich,Premium,adult,upper income
719,1720,44,69112,Bern,Premium,adult,middle income
720,1721,49,92827,Bern,Premium,senior,upper income
721,1722,19,73511,Lausanne,Premium,young,middle income
722,1723,24,98470,Basel,Basic,young,top income
723,1724,56,95384,Zurich,Basic,old,upper income
724,1725,47,56614,Basel,Basic,senior,low income
725,1726,42,107149,Geneva,Basic,adult,top income
726,1727,45,66600,Basel,Basic,adult,middle income
727,1728,50,100201,Bern,Premium,senior,top income
728,1729,36,89182,Zurich,Premium,adult,upper income
729,1730,33,125954,Basel,Basic,young,top income
730,1731,47,74413,Zurich,Basic,senior,middle income
731,1732,30,71267,Zurich,Basic,young,middle income
732,1733,51,79514,Geneva,Basic,senior,middle income
733,1734,19,72420,Geneva,Premium,young,middle income
734,1735,60,99998,Bern,Premium,old,top income
735,1736,52,39592,Lausanne,Premium,senior,low income
736,1737,48,53657,Zurich,Premium,senior,low income
737,1738,59,53304,Lausanne,Premium,old,low income
738,1739,69,103757,Bern,Basic,old,top income
739,1740,60,122765,Zurich,Basic,old,top income
740,1741,18,77388,Zurich,Basic,young,middle income
741,1742,25,75779,Lausanne,Gold,young,middle income
742,1743,35,81751,Basel,Basic,young,upper income
743,1744,45,109046,Geneva,Basic,adult,top income
744,1745,52,56816,Basel,Gold,senior,low income
745,1746,34,85959,Lausanne,Gold,young,upper income
746,1747,47,104379,Geneva,Premium,senior,top income
747,1748,33,92527,Basel,Basic,young,upper income
748,1749,35,84739,Geneva,Basic,young,upper income
749,1750,23,105026,Zurich,Basic,young,top income
750,1751,31,30000,Basel,Basic,young,low income
751,1752,24,96946,Geneva,Basic,young,upper income
752,1753,30,63648,Geneva,Basic,young,low income
753,1754,60,34234,Geneva,Gold,old,low income
754,1755,30,92780,Basel,Basic,young,upper income
755,1756,80,114341,Bern,Premium,,top income
756,1757,52,76563,Basel,Premium,senior,middle income
757,1758,47,103821,Lausanne,Basic,senior,top income
758,1759,32,120306,Basel,Premium,young,top income
759,1760,55,112872,Geneva,Basic,old,top income
760,1761,36,120999,Zurich,Basic,adult,top income
761,1762,46,98553,Basel,Premium,senior,top income
762,1763,80,81885,Basel,Basic,,upper income
763,1764,43,39950,Geneva,Gold,adult,low income
764,1765,62,73848,Zurich,Basic,old,middle income
765,1766,34,58918,Zurich,Premium,young,low income
766,1767,44,134273,Lausanne,Basic,adult,top income
767,1768,71,75602,Basel,Basic,,middle income
768,1769,35,83080,Zurich,Basic,young,upper income
769,1770,72,93787,Zurich,Premium,,upper income
770,1771,55,81090,Bern,Gold,old,middle income
771,1772,36,122376,Bern,Gold,adult,top income
772,1773,54,64433,Zurich,Basic,senior,low income
773,1774,59,84865,Lausanne,Premium,old,upper income
774,1775,54,61438,Zurich,Premium,senior,low income
775,1776,21,46999,Geneva,Premium,young,low income
776,1777,34,64705,Basel,Basic,young,low income
777,1778,41,79074,Lausanne,Premium,adult,middle income
778,1779,43,69267,Geneva,Gold,adult,middle income
779,1780,54,62689,Lausanne,Basic,senior,low income
780,1781,47,44842,Geneva,Gold,senior,low income
781,1782,24,77922,Basel,Premium,young,middle income
782,1783,50,42381,Basel,Basic,senior,low income
783,1784,54,99001,Bern,Basic,senior,top income
784,1785,53,82060,Geneva,Basic,senior,upper income
785,1786,61,43561,Bern,Premium,old,low income
786,1787,57,72269,Geneva,Gold,old,middle income
787,1788,51,61196,Bern,Basic,senior,low income
788,1789,43,87979,Basel,Gold,adult,upper income
789,1790,20,113511,Lausanne,Gold,young,top income
790,1791,51,33120,Bern,Basic,senior,low income
791,1792,48,82875,Geneva,Gold,senior,upper income
792,1793,49,75996,Geneva,Gold,senior,middle income
793,1794,25,96783,Basel,Premium,young,upper income
794,1795,28,85329,Geneva,Premium,young,upper income
795,1796,60,61200,Zurich,Gold,old,low income
796,1797,44,72023,Lausanne,Premium,adult,middle income
797,1798,55,60099,Bern,Basic,old,low income
798,1799,45,106900,Lausanne,Gold,adult,top income
799,1800,45,80532,Basel,Premium,adult,middle income
800,1801,59,127529,Bern,Premium,old,top income
801,1802,37,78483,Bern,Basic,adult,middle income
802,1803,46,62289,Zurich,Premium,senior,low income
803,1804,38,42157,Basel,Basic,adult,low income
804,1805,38,34921,Geneva,Gold,adult,low income
805,1806,40,40396,Zurich,Basic,adult,low income
806,1807,48,86678,Zurich,Basic,senior,upper income
807,1808,37,92718,Lausanne,Basic,adult,upper income
808,1809,63,40470,Lausanne,Basic,old,low income
809,1810,31,102375,Lausanne,Premium,young,top income
810,1811,42,67923,Zurich,Gold,adult,middle income
811,1812,38,83669,Geneva,Gold,adult,upper income
812,1813,66,120305,Bern,Basic,old,top income
813,1814,47,102420,Lausanne,Basic,senior,top income
814,1815,60,73286,Geneva,Gold,old,middle income
815,1816,22,57720,Basel,Gold,young,low income
816,1817,49,30000,Lausanne,Basic,senior,low income
817,1818,58,62021,Bern,Basic,old,low income
818,1819,46,74721,Basel,Basic,senior,middle income
819,1820,60,55320,Basel,Gold,old,low income
820,1821,37,76718,Bern,Premium,adult,middle income
821,1822,66,81921,Lausanne,Basic,old,upper income
822,1823,79,74378,Zurich,Basic,,middle income
823,1824,39,63749,Bern,Gold,adult,low income
824,1825,38,84216,Bern,Basic,adult,upper income
825,1826,66,91048,Bern,Basic,old,upper income
826,1827,68,52740,Basel,Premium,old,low income
827,1828,37,115273,Geneva,Basic,adult,top income
828,1829,38,77535,Zurich,Basic,adult,middle income
829,1830,40,80471,Lausanne,Gold,adult,middle income
830,1831,24,97705,Lausanne,Gold,young,upper income
831,1832,31,85830,Geneva,Gold,young,upper income
832,1833,29,103828,Bern,Gold,young,top income
833,1834,33,87178,Zurich,Premium,young,upper income
834,1835,44,64689,Lausanne,Gold,adult,low income
835,1836,48,89037,Lausanne,Basic,senior,upper income
836,1837,68,51406,Bern,Premium,old,low income
837,1838,30,82713,Geneva,Gold,young,upper income
838,1839,59,79169,Zurich,Basic,old,middle income
839,1840,41,74797,Geneva,Basic,adult,middle income
840,1841,44,76786,Geneva,Basic,adult,middle income
841,1842,55,32953,Zurich,Basic,old,low income
842,1843,28,66281,Zurich,Basic,young,middle income
843,1844,50,82321,Lausanne,Gold,senior,upper income
844,1845,47,83996,Lausanne,Gold,senior,upper income
845,1846,52,54308,Zurich,Basic,senior,low income
846,1847,49,111642,Basel,Basic,senior,top income
847,1848,80,58345,Lausanne,Basic,,low income
848,1849,35,104236,Basel,Gold,young,top income
849,1850,37,90679,Zurich,Basic,adult,upper income
850,1851,35,63844,Lausanne,Basic,young,low income
851,1852,36,124382,Geneva,Basic,adult,top income
852,1853,35,50159,Zurich,Basic,young,low income
853,1854,62,102978,Bern,Basic,old,top income
854,1855,66,105014,Basel,Gold,old,top income
855,1856,36,63234,Zurich,Premium,adult,low income
856,1857,32,114811,Zurich,Premium,young,top income
857,1858,52,73748,Lausanne,Basic,senior,middle income
858,1859,36,87217,Lausanne,Premium,adult,upper income
859,1860,54,86508,Lausanne,Premium,senior,upper income
860,1861,48,76642,Bern,Basic,senior,middle income
861,1862,22,100270,Lausanne,Premium,young,top income
862,1863,68,99837,Zurich,Basic,old,top income
863,1864,71,36286,Lausanne,Gold,,low income
864,1865,35,112608,Geneva,Basic,young,top income
865,1866,39,38437,Lausanne,Gold,adult,low income
866,1867,49,105813,Bern,Basic,senior,top income
867,1868,50,108167,Geneva,Premium,senior,top income
868,1869,54,52725,Zurich,Premium,senior,low income
869,1870,75,69729,Zurich,Premium,,middle income
870,1871,42,52357,Basel,Basic,adult,low income
871,1872,33,74626,Geneva,Basic,young,middle income
872,1873,24,72299,Basel,Premium,young,middle income
873,1874,34,99491,Geneva,Basic,young,top income
874,1875,44,112757,Geneva,Basic,adult,top income
875,1876,71,114892,Bern,Premium,,top income
876,1877,37,65945,Basel,Premium,adult,middle income
877,1878,48,74769,Bern,Basic,senior,middle income
878,1879,44,37914,Geneva,Basic,adult,low income
879,1880,62,59853,Zurich,Basic,old,low income
880,1881,80,104121,Geneva,Premium,,top income
881,1882,37,120389,Bern,Premium,adult,top income
882,1883,37,49141,Basel,Gold,adult,low income
883,1884,60,65188,Basel,Gold,old,middle income
884,1885,55,79339,Bern,Basic,old,middle income
885,1886,72,87004,Basel,Basic,,upper income
886,1887,53,59759,Lausanne,Basic,senior,low income
887,1888,39,90601,Zurich,Basic,adult,upper income
888,1889,53,68154,Zurich,Gold,senior,middle income
889,1890,61,79638,Zurich,Premium,old,middle income
890,1891,57,93657,Basel,Basic,old,upper income
891,1892,52,80160,Basel,Basic,senior,middle income
892,1893,61,69090,Geneva,Premium,old,middle income
893,1894,62,77259,Geneva,Premium,old,middle income
894,1895,65,77790,Zurich,Basic,old,middle income
895,1896,54,70749,Lausanne,Gold,senior,middle income
896,1897,42,73530,Geneva,Premium,adult,middle income
897,1898,47,119966,Geneva,Basic,senior,top income
898,1899,63,94022,Basel,Gold,old,upper income
899,1900,32,72612,Lausanne,Basic,young,middle income
900,1901,50,97423,Zurich,Gold,senior,upper income
901,1902,39,71654,Geneva,Gold,adult,middle income
902,1903,45,109328,Lausanne,Premium,adult,top income
903,1904,64,89241,Lausanne,Premium,old,upper income
904,1905,47,77317,Zurich,Basic,senior,middle income
905,1906,45,91192,Lausanne,Gold,adult,upper income
906,1907,24,40728,Lausanne,Premium,young,low income
907,1908,56,51830,Lausanne,Premium,old,low income
908,1909,54,50151,Geneva,Gold,senior,low income
909,1910,77,83573,Zurich,Gold,,upper income
910,1911,40,123312,Lausanne,Gold,adult,top income
911,1912,48,135782,Lausanne,Basic,senior,top income
912,1913,48,95951,Geneva,Gold,senior,upper income
913,1914,68,92521,Zurich,Premium,old,upper income
914,1915,43,34973,Basel,Gold,adult,low income
915,1916,49,66433,Geneva,Premium,senior,middle income
916,1917,54,60305,Zurich,Basic,senior,low income
917,1918,47,64478,Lausanne,Basic,senior,low income
918,1919,38,75796,Zurich,Premium,adult,middle income
919,1920,47,68197,Zurich,Premium,senior,middle income
920,1921,61,30517,Zurich,Basic,old,low income
921,1922,29,98697,Basel,Premium,young,top income
922,1923,46,53181,Zurich,Basic,senior,low income
923,1924,34,85981,Basel,Gold,young,upper income
924,1925,62,131852,Lausanne,Basic,old,top income
925,1926,22,57015,Basel,Basic,young,low income
926,1927,36,30000,Lausanne,Basic,adult,low income
927,1928,50,72849,Lausanne,Basic,senior,middle income
928,1929,68,107523,Basel,Basic,old,top income
929,1930,44,128958,Geneva,Basic,adult,top income
930,1931,36,49261,Bern,Basic,adult,low income
931,1932,73,92417,Zurich,Gold,,upper income
932,1933,23,68367,Bern,Gold,young,middle income
933,1934,18,77351,Zurich,Basic,young,middle income
934,1935,51,146108,Zurich,Gold,senior,top income
935,1936,37,42425,Lausanne,Basic,adult,low income
936,1937,29,86343,Zurich,Premium,young,upper income
937,1938,55,91692,Zurich,Premium,old,upper income
938,1939,48,107144,Basel,Basic,senior,top income
939,1940,36,82449,Bern,Basic,adult,upper income
940,1941,25,87701,Basel,Basic,young,upper income
941,1942,58,70208,Zurich,Basic,old,middle income
942,1943,54,86728,Lausanne,Premium,senior,upper income
943,1944,43,71420,Basel,Basic,adult,middle income
944,1945,72,95539,Basel,Basic,,upper income
945,1946,28,70759,Geneva,Basic,young,middle income
946,1947,22,89427,Zurich,Basic,young,upper income
947,1948,34,79268,Lausanne,Premium,young,middle income
948,1949,44,108151,Basel,Basic,adult,top income
949,1950,48,78715,Basel,Gold,senior,middle income
950,1951,41,35674,Lausanne,Basic,adult,low income
951,1952,50,111548,Zurich,Basic,senior,top income
952,1953,26,57356,Geneva,Premium,young,low income
953,1954,66,63655,Basel,Basic,old,low income
954,1955,43,65108,Geneva,Premium,adult,middle income
955,1956,61,114360,Bern,Premium,old,top income
956,1957,50,30000,Zurich,Basic,senior,low income
957,1958,51,158443,Bern,Basic,senior,top income
958,1959,53,106401,Bern,Basic,senior,top income
959,1960,51,85580,Bern,Basic,senior,upper income
960,1961,54,78627,Zurich,Basic,senior,middle income
961,1962,64,87138,Zurich,Basic,old,upper income
962,1963,47,93028,Lausanne,Basic,senior,upper income
963,1964,55,96130,Geneva,Premium,old,upper income
964,1965,43,93890,Geneva,Premium,adult,upper income
965,1966,66,82239,Lausanne,Premium,old,upper income
966,1967,34,75066,Lausanne,Basic,young,middle income
967,1968,72,76218,Bern,Basic,,middle income
968,1969,44,75127,Lausanne,Gold,adult,middle income
969,1970,23,108344,Basel,Premium,young,top income
970,1971,46,94838,Geneva,Gold,senior,upper income
971,1972,34,30000,Lausanne,Basic,young,low income
972,1973,57,96397,Basel,Premium,old,upper income
973,1974,35,84868,Basel,Premium,young,upper income
974,1975,38,79532,Basel,Basic,adult,middle income
975,1976,18,70287,Basel,Basic,young,middle income
976,1977,38,108102,Bern,Premium,adult,top income
977,1978,18,103688,Basel,Basic,young,top income
978,1979,21,60678,Bern,Basic,young,low income
979,1980,56,90176,Bern,Premium,old,upper income
980,1981,56,55708,Basel,Gold,old,low income
981,1982,51,45509,Geneva,Basic,senior,low income
982,1983,30,64332,Basel,Basic,young,low income
983,1984,44,101559,Basel,Basic,adult,top income
984,1985,44,103828,Basel,Premium,adult,top income
985,1986,27,92827,Geneva,Basic,young,upper income
986,1987,67,98127,Zurich,Gold,old,upper income
987,1988,58,92904,Zurich,Basic,old,upper income
988,1989,41,63962,Bern,Basic,adult,low income
989,1990,45,90798,Bern,Premium,adult,upper income
990,1991,48,100010,Geneva,Gold,senior,top income
991,1992,18,98857,Lausanne,Basic,young,top income
992,1993,41,109722,Zurich,Basic,adult,top income
993,1994,34,97707,Bern,Gold,young,upper income
994,1995,29,88786,Zurich,Basic,young,upper income
995,1996,40,106753,Geneva,Gold,adult,top income
996,1997,71,79336,Geneva,Basic,,middle income
997,1998,54,57953,Lausanne,Premium,senior,low income
998,1999,36,75923,Lausanne,Premium,adult,middle income
999,2000,53,61377,Geneva,Basic,senior,low income
